filename,data
DATASET1_8_7000_00011.png,Bx366.6666666666667y346.0x322.0y533.0x361.0y395.0x367.0y343.0Bx366.6666666666667y346.0x551.0y295.0x406.0y323.0x366.0y344.0Bx366.6666666666667y346.0x227.0y210.0x324.0y312.0x367.0y342.0
DATASET1_8_7000_00021.png,Bx360.3333333333333y336.0x414.0y519.0x380.0y382.0x362.0y334.0Bx360.3333333333333y336.0x496.0y209.0x377.0y302.0x359.0y334.0Bx360.3333333333333y336.0x171.0y280.0x322.0y326.0x361.0y333.0
DATASET1_8_7000_00031.png,Bx376.3333333333333y355.0x501.0y502.0x419.0y386.0x377.0y351.0Bx376.3333333333333y355.0x439.0y170.0x388.0y303.0x377.0y351.0Bx376.3333333333333y355.0x189.0y393.0x335.0y370.0x377.0y353.0
DATASET1_8_7000_00041.png,Bx397.3333333333333y356.3333333333333x249.0y479.0x361.0y393.0x396.0y355.0Bx397.3333333333333y356.3333333333333x577.0y427.0x452.0y366.0x394.0y354.0Bx397.3333333333333y356.3333333333333x366.0y163.0x383.0y295.0x395.0y354.0
DATASET1_8_7000_00051.png,Bx367.0y339.0x294.0y516.0x354.0y384.0x365.0y338.0Bx367.0y339.0x560.0y317.0x393.0y322.0x363.0y338.0Bx367.0y339.0x247.0y184.0x333.0y299.0x366.0y337.0
DATASET1_8_7000_00061.png,Bx359.3333333333333y339.6666666666667x376.0y533.0x372.0y398.0x359.0y339.0Bx359.3333333333333y339.6666666666667x517.0y230.0x393.0y302.0x358.0y338.0Bx359.3333333333333y339.6666666666667x185.0y256.0x310.0y320.0x360.0y339.0
DATASET1_8_7000_00071.png,Bx359.0y352.6666666666667x465.0y514.0x392.0y384.0x356.0y354.0Bx359.0y352.6666666666667x445.0y177.0x374.0y305.0x356.0y351.0Bx359.0y352.6666666666667x167.0y367.0x331.0y361.0
DATASET1_8_7000_00081.png,Bx380.0y356.6666666666667x548.0y458.0x429.0y371.0x377.0y354.0Bx380.0y356.6666666666667x378.0y159.0x375.0y295.0x378.0y354.0Bx380.0y356.6666666666667x214.0y453.0x341.0y382.0x378.0y353.0
DATASET1_8_7000_00091.png,Bx387.3333333333333y345.0x288.0y507.0x359.0y388.0x386.0y344.0Bx387.3333333333333y345.0x575.0y360.0x426.0y333.0x386.0y345.0Bx387.3333333333333y345.0x299.0y168.0x359.0y291.0x386.0y343.0
DATASET1_8_7500_00001.png,Bx364.3333333333333y356.3333333333333x455.0y529.0x435.0y537.0x426.0y535.0x454.0y524.0x404.0y405.0x367.0y354.0Bx364.3333333333333y356.3333333333333x467.0y187.0x384.0y307.0x366.0y352.0Bx364.3333333333333y356.3333333333333x171.0y353.0x319.0y358.0x367.0y352.0
DATASET1_8_7500_00011.png,Bx393.0y362.3333333333333x224.0y452.0x346.0y392.0x394.0y358.0Bx393.0y362.3333333333333x553.0y469.0x433.0y372.0x391.0y359.0Bx393.0y362.3333333333333x402.0y166.0x388.0y308.0x393.0y358.0
DATASET1_8_7500_00021.png,Bx382.3333333333333y355.0x279.0y517.0x358.0y397.0x381.0y351.0Bx382.3333333333333y355.0x573.0y368.0x558.0y367.0x558.0y361.0x432.0y346.0x378.0y353.0Bx382.3333333333333y355.0x295.0y180.0x302.0y173.0x300.0y193.0x348.0y296.0x380.0y351.0
DATASET1_8_7500_00031.png,Bx348.0y343.0x341.0y536.0x354.0y399.0x346.0y340.0Bx348.0y343.0x517.0y258.0x384.0y315.0x348.0y342.0Bx348.0y343.0x186.0y235.0x303.0y315.0x346.0y341.0
DATASET1_8_7500_00041.png,Bx356.6666666666667y349.6666666666667x441.0y522.0x389.0y386.0x355.0y349.0Bx356.6666666666667y349.6666666666667x465.0y186.0x377.0y304.0x355.0y348.0Bx356.6666666666667y349.6666666666667x164.0y341.0x306.0y353.0x356.0y351.0
DATASET1_8_7500_00051.png,Bx391.3333333333333y362.3333333333333x548.0y478.0x436.0y377.0x387.0y360.0Bx391.3333333333333y362.3333333333333x407.0y165.0x388.0y304.0x388.0y360.0Bx391.3333333333333y362.3333333333333x219.0y444.0x349.0y385.0x390.0y360.0
DATASET1_8_7500_00061.png,Bx375.0y350.0x295.0y175.0x348.0y296.0x375.0y349.0Bx375.0y350.0x565.0y371.0x427.0y341.0x374.0y349.0Bx375.0y350.0x265.0y504.0x348.0y390.0x375.0y349.0
DATASET1_8_7500_00071.png,Bx366.6666666666667y341.6666666666667x541.0y269.0x410.0y313.0x366.0y342.0Bx366.6666666666667y341.6666666666667x347.0y533.0x366.0y392.0x367.0y340.0Bx366.6666666666667y341.6666666666667x212.0y223.0x319.0y309.0x368.0y342.0
DATASET1_8_7500_00081.png,Bx370.0y353.0x449.0y530.0x398.0y405.0x369.0y354.0Bx370.0y353.0x483.0y198.0x396.0y308.0x369.0y353.0Bx370.0y353.0x178.0y331.0x315.0y351.0x369.0y353.0
DATASET1_8_7500_00091.png,Bx378.0y363.3333333333333x526.0y487.0x431.0y387.0x383.0y362.0Bx378.0y363.3333333333333x406.0y167.0x381.0y306.0x383.0y360.0Bx378.0y363.3333333333333x202.0y436.0x331.0y389.0x382.0y360.0
DATASET1_8_8000_00001.png,Bx374.3333333333333y369.0x522.0y499.0x511.0y507.0x496.0y521.0x483.0y527.0x472.0y533.0x482.0y522.0x493.0y516.0x506.0y506.0x510.0y502.0x511.0y481.0x441.0y415.0x424.0y390.0x374.0y365.0Bx374.3333333333333y369.0x406.0y176.0x384.0y302.0x377.0y366.0Bx374.3333333333333y369.0x195.0y432.0x328.0y392.0x377.0y365.0
DATASET1_8_8000_00011.png,Bx396.6666666666667y352.6666666666667x584.0y380.0x583.0y397.0x580.0y411.0x573.0y428.0x567.0y440.0x557.0y451.0x564.0y435.0x570.0y420.0x576.0y405.0x575.0y396.0x566.0y396.0x562.0y393.0x565.0y375.0x442.0y348.0x391.0y351.0Bx396.6666666666667y352.6666666666667x326.0y172.0x368.0y297.0x394.0y349.0Bx396.6666666666667y352.6666666666667x280.0y506.0x373.0y387.0x393.0y350.0
DATASET1_8_8000_00021.png,Bx374.0y334.3333333333333x552.0y261.0x420.0y307.0x372.0y333.0Bx374.0y334.3333333333333x351.0y525.0x346.0y513.0x359.0y511.0x371.0y392.0x373.0y332.0Bx374.0y334.3333333333333x219.0y217.0x326.0y299.0x372.0y333.0
DATASET1_8_8000_00031.png,Bx364.0y347.3333333333333x449.0y521.0x396.0y405.0x362.0y348.0Bx364.0y347.3333333333333x472.0y192.0x383.0y305.0x361.0y346.0Bx364.0y347.3333333333333x171.0y329.0x316.0y345.0x362.0y347.0
DATASET1_8_8000_00041.png,Bx392.6666666666667y364.3333333333333x219.0y444.0x350.0y388.0x392.0y361.0Bx392.6666666666667y364.3333333333333x550.0y482.0x441.0y384.0x390.0y362.0Bx392.6666666666667y364.3333333333333x409.0y167.0x392.0y309.0x390.0y362.0
DATASET1_8_8000_00051.png,Bx386.6666666666667y345.6666666666667x276.0y504.0x295.0y472.0x293.0y462.0x301.0y445.0x315.0y447.0x359.0y391.0x385.0y346.0Bx386.6666666666667y345.6666666666667x582.0y366.0x452.0y339.0x385.0y345.0Bx386.6666666666667y345.6666666666667x302.0y167.0x312.0y162.0x316.0y177.0x309.0y184.0x355.0y286.0x384.0y346.0
DATASET1_8_8000_00061.png,Bx367.6666666666667y348.6666666666667x357.0y541.0x360.0y518.0x338.0y512.0x341.0y506.0x361.0y505.0x372.0y405.0x366.0y346.0Bx367.6666666666667y348.6666666666667x540.0y262.0x404.0y321.0x369.0y351.0Bx367.6666666666667y348.6666666666667x206.0y243.0x226.0y245.0x225.0y257.0x314.0y318.0x368.0y349.0
DATASET1_8_8000_00071.png,Bx363.3333333333333y355.3333333333333x453.0y530.0x423.0y540.0x396.0y545.0x376.0y545.0x349.0y543.0x326.0y538.0x348.0y540.0x378.0y537.0x394.0y537.0x412.0y533.0x424.0y527.0x419.0y518.0x416.0y511.0x416.0y501.0x446.0y495.0x403.0y408.0x366.0y355.0Bx363.3333333333333y355.3333333333333x465.0y188.0x388.0y300.0x367.0y354.0Bx363.3333333333333y355.3333333333333x172.0y348.0x317.0y359.0x367.0y354.0
DATASET1_8_8000_00081.png,Bx387.3333333333333y360.3333333333333x221.0y456.0x202.0y417.0x198.0y395.0x196.0y377.0x198.0y352.0x200.0y331.0x203.0y343.0x203.0y357.0x203.0y373.0x205.0y385.0x207.0y399.0x208.0y410.0x213.0y421.0x215.0y430.0x218.0y435.0x225.0y436.0x228.0y428.0x232.0y426.0x245.0y450.0x340.0y395.0x389.0y359.0Bx387.3333333333333y360.3333333333333x553.0y463.0x529.0y439.0x518.0y446.0x513.0y441.0x512.0y430.0x507.0y419.0x441.0y376.0x389.0y359.0Bx387.3333333333333y360.3333333333333x388.0y162.0x383.0y295.0x390.0y357.0
DATASET1_8_8000_00091.png,Bx394.0y342.0x305.0y509.0x373.0y390.0x395.0y341.0Bx394.0y342.0x589.0y340.0x559.0y358.0x543.0y343.0x533.0y342.0x528.0y332.0x448.0y327.0x393.0y341.0Bx394.0y342.0x288.0y177.0x355.0y292.0x396.0y340.0
DATASET1_8_8500_00001.png,Bx380.6666666666667y354.3333333333333x196.0y411.0x225.0y403.0x222.0y380.0x232.0y372.0x241.0y369.0x256.0y380.0x263.0y392.0x330.0y373.0x380.0y355.0Bx380.6666666666667y354.3333333333333x520.0y491.0x485.0y448.0x471.0y456.0x464.0y452.0x476.0y435.0x437.0y390.0x379.0y352.0Bx380.6666666666667y354.3333333333333x426.0y161.0x386.0y293.0x380.0y352.0
DATASET1_8_8500_00011.png,Bx397.6666666666667y357.0x589.0y395.0x555.0y390.0x542.0y390.0x523.0y390.0x525.0y376.0x458.0y356.0x398.0y357.0Bx397.6666666666667y357.0x331.0y173.0x374.0y299.0x399.0y355.0Bx397.6666666666667y357.0x273.0y503.0x291.0y481.0x273.0y465.0x284.0y465.0x285.0y454.0x290.0y446.0x299.0y442.0x308.0y444.0x322.0y450.0x362.0y410.0x399.0y355.0
DATASET1_8_8500_00021.png,Bx378.0y333.3333333333333x353.0y526.0x351.0y509.0x308.0y498.0x313.0y487.0x321.0y480.0x329.0y470.0x337.0y463.0x345.0y456.0x353.0y452.0x369.0y454.0x376.0y402.0x378.0y335.0Bx378.0y333.3333333333333x557.0y261.0x511.0y275.0x506.0y291.0x501.0y294.0x489.0y281.0x430.0y300.0x374.0y334.0Bx378.0y333.3333333333333x224.0y213.0x237.0y206.0x256.0y205.0x257.0y209.0x241.0y230.0x325.0y299.0x376.0y334.0
DATASET1_8_8500_00031.png,Bx364.0y339.0x177.0y326.0x177.0y294.0x183.0y281.0x191.0y255.0x196.0y242.0x206.0y227.0x216.0y212.0x227.0y204.0x224.0y216.0x214.0y225.0x206.0y240.0x202.0y250.0x197.0y263.0x193.0y272.0x190.0y281.0x186.0y290.0x185.0y301.0x190.0y304.0x196.0y308.0x200.0y311.0x197.0y333.0x305.0y340.0x368.0y339.0Bx364.0y339.0x440.0y517.0x421.0y524.0x399.0y530.0x377.0y531.0x358.0y533.0x341.0y528.0x319.0y521.0x305.0y516.0x338.0y521.0x353.0y523.0x373.0y520.0x390.0y517.0x408.0y517.0x418.0y516.0x414.0y512.0x417.0y502.0x414.0y492.0x410.0y483.0x407.0y478.0x409.0y469.0x407.0y463.0x411.0y453.0x424.0y442.0x406.0y385.0x368.0y336.0Bx364.0y339.0x475.0y174.0x445.0y218.0x459.0y232.0x452.0y240.0x435.0y229.0x398.0y278.0x369.0y340.0
DATASET1_8_8500_00041.png,Bx387.0y367.3333333333333x219.0y459.0x202.0y424.0x195.0y400.0x197.0y374.0x198.0y345.0x203.0y311.0x209.0y297.0x208.0y315.0x203.0y340.0x204.0y358.0x205.0y373.0x205.0y391.0x208.0y406.0x211.0y423.0x214.0y433.0x219.0y438.0x226.0y437.0x234.0y438.0x243.0y452.0x265.0y440.0x271.0y439.0x264.0y419.0x266.0y409.0x269.0y410.0x282.0y431.0x344.0y402.0x389.0y364.0Bx387.0y367.3333333333333x552.0y474.0x531.0y495.0x522.0y505.0x510.0y513.0x492.0y523.0x470.0y533.0x460.0y535.0x479.0y524.0x499.0y512.0x507.0y505.0x521.0y492.0x527.0y484.0x520.0y480.0x517.0y470.0x513.0y464.0x510.0y451.0x498.0y450.0x491.0y446.0x488.0y437.0x498.0y423.0x447.0y383.0x387.0y365.0Bx387.0y367.3333333333333x390.0y169.0x383.0y220.0x401.0y223.0x398.0y232.0x381.0y231.0x378.0y319.0x389.0y364.0
DATASET1_8_8500_00051.png,Bx391.3333333333333y347.3333333333333x304.0y519.0x271.0y499.0x257.0y485.0x242.0y464.0x230.0y445.0x219.0y423.0x210.0y391.0x207.0y371.0x218.0y393.0x229.0y427.0x234.0y439.0x242.0y456.0x252.0y468.0x262.0y478.0x272.0y488.0x281.0y494.0x285.0y489.0x288.0y480.0x295.0y480.0x323.0y496.0x335.0y467.0x323.0y453.0x329.0y450.0x342.0y454.0x373.0y397.0x391.0y348.0Bx391.3333333333333y347.3333333333333x584.0y341.0x570.0y355.0x557.0y367.0x548.0y367.0x547.0y358.0x535.0y353.0x524.0y351.0x511.0y336.0x449.0y334.0x392.0y346.0Bx391.3333333333333y347.3333333333333x286.0y182.0x306.0y220.0x325.0y219.0x330.0y226.0x315.0y239.0x349.0y295.0x393.0y347.0
DATASET1_8_8500_00061.png,Bx364.6666666666667y339.6666666666667x376.0y530.0x345.0y532.0x324.0y528.0x305.0y521.0x277.0y508.0x253.0y495.0x240.0y479.0x225.0y464.0x211.0y447.0x205.0y431.0x215.0y439.0x228.0y460.0x245.0y471.0x258.0y482.0x270.0y493.0x288.0y504.0x300.0y508.0x317.0y514.0x332.0y516.0x337.0y513.0x363.0y514.0x356.0y505.0x358.0y498.0x379.0y499.0x379.0y394.0x363.0y337.0Bx364.6666666666667y339.6666666666667x530.0y229.0x490.0y244.0x491.0y254.0x481.0y258.0x468.0y253.0x407.0y295.0x363.0y336.0Bx364.6666666666667y339.6666666666667x188.0y260.0x301.0y316.0x364.0y338.0
DATASET1_8_8500_00071.png,Bx382.3333333333333y353.3333333333333x501.0y509.0x475.0y524.0x449.0y533.0x428.0y537.0x403.0y542.0x405.0y536.0x417.0y532.0x440.0y527.0x450.0y524.0x463.0y518.0x476.0y514.0x483.0y510.0x482.0y503.0x471.0y503.0x466.0y501.0x466.0y487.0x462.0y481.0x478.0y468.0x429.0y390.0x384.0y351.0Bx382.3333333333333y353.3333333333333x456.0y169.0x435.0y208.0x453.0y213.0x450.0y228.0x428.0y225.0x403.0y284.0x384.0y351.0Bx382.3333333333333y353.3333333333333x190.0y382.0x233.0y376.0x240.0y357.0x248.0y353.0x253.0y355.0x260.0y363.0x265.0y374.0x331.0y370.0x383.0y351.0
DATASET1_8_8500_00081.png,Bx392.0y356.3333333333333x248.0y483.0x264.0y473.0x251.0y453.0x267.0y446.0x275.0y455.0x285.0y462.0x292.0y455.0x278.0y439.0x278.0y432.0x280.0y424.0x291.0y426.0x299.0y432.0x308.0y443.0x353.0y406.0x393.0y353.0Bx392.0y356.3333333333333x578.0y421.0x567.0y430.0x559.0y422.0x558.0y406.0x540.0y400.0x536.0y406.0x529.0y404.0x510.0y391.0x510.0y388.0x442.0y363.0x393.0y354.0Bx392.0y356.3333333333333x350.0y165.0x352.0y189.0x377.0y186.0x381.0y205.0x380.0y214.0x359.0y220.0x379.0y296.0x393.0y354.0
DATASET1_8_8500_00091.png,Bx385.6666666666667y340.6666666666667x337.0y530.0x352.0y494.0x315.0y483.0x322.0y474.0x327.0y468.0x334.0y464.0x338.0y455.0x346.0y455.0x365.0y461.0x383.0y394.0x383.0y339.0Bx385.6666666666667y340.6666666666667x574.0y293.0x562.0y309.0x553.0y304.0x536.0y311.0x528.0y311.0x517.0y309.0x500.0y303.0x433.0y317.0x383.0y340.0Bx385.6666666666667y340.6666666666667x246.0y199.0x268.0y227.0x286.0y211.0x303.0y233.0x285.0y250.0x336.0y302.0x384.0y339.0
DATASET1_8_9000_00001.png,Bx383.6666666666667y339.6666666666667x343.0y526.0x299.0y512.0x282.0y499.0x252.0y480.0x244.0y464.0x236.0y454.0x252.0y469.0x265.0y481.0x283.0y492.0x298.0y501.0x309.0y509.0x322.0y510.0x326.0y506.0x321.0y490.0x328.0y483.0x359.0y489.0x362.0y470.0x337.0y462.0x339.0y458.0x363.0y460.0x380.0y398.0x384.0y337.0Bx383.6666666666667y339.6666666666667x569.0y285.0x574.0y317.0x573.0y333.0x573.0y351.0x570.0y377.0x566.0y394.0x559.0y404.0x562.0y388.0x566.0y365.0x567.0y350.0x567.0y336.0x565.0y325.0x558.0y322.0x546.0y319.0x537.0y319.0x525.0y319.0x517.0y317.0x508.0y313.0x498.0y296.0x436.0y311.0x384.0y338.0Bx383.6666666666667y339.6666666666667x239.0y208.0x258.0y232.0x276.0y220.0x285.0y225.0x300.0y234.0x284.0y253.0x333.0y302.0x385.0y338.0
DATASET1_8_9000_00011.png,Bx368.6666666666667y343.6666666666667x436.0y527.0x404.0y533.0x372.0y539.0x350.0y533.0x327.0y528.0x300.0y516.0x275.0y504.0x260.0y493.0x269.0y490.0x289.0y504.0x306.0y513.0x336.0y522.0x361.0y526.0x384.0y525.0x404.0y523.0x416.0y522.0x411.0y514.0x404.0y506.0x404.0y494.0x403.0y487.0x404.0y473.0x402.0y464.0x409.0y457.0x425.0y452.0x399.0y392.0x371.0y341.0Bx368.6666666666667y343.6666666666667x490.0y185.0x468.0y208.0x482.0y222.0x482.0y232.0x478.0y242.0x468.0y248.0x457.0y248.0x442.0y238.0x394.0y291.0x371.0y342.0Bx368.6666666666667y343.6666666666667x180.0y319.0x230.0y331.0x238.0y308.0x242.0y308.0x243.0y333.0x315.0y343.0x371.0y342.0
DATASET1_8_9000_00021.png,Bx399.3333333333333y363.0x227.0y451.0x266.0y436.0x259.0y418.0x265.0y411.0x271.0y408.0x278.0y412.0x286.0y427.0x341.0y401.0x400.0y360.0Bx399.3333333333333y363.0x559.0y471.0x544.0y494.0x527.0y510.0x509.0y521.0x495.0y529.0x485.0y536.0x467.0y541.0x449.0y549.0x434.0y551.0x434.0y547.0x452.0y536.0x476.0y530.0x491.0y523.0x508.0y513.0x522.0y504.0x533.0y493.0x538.0y487.0x539.0y479.0x530.0y479.0x523.0y476.0x515.0y467.0x514.0y447.0x503.0y453.0x497.0y446.0x505.0y427.0x458.0y390.0x400.0y360.0Bx399.3333333333333y363.0x412.0y167.0x407.0y187.0x436.0y195.0x434.0y205.0x424.0y228.0x401.0y228.0x398.0y298.0x399.0y360.0
DATASET1_8_9000_00031.png,Bx394.0y339.3333333333333x306.0y511.0x278.0y493.0x260.0y483.0x248.0y463.0x237.0y446.0x256.0y462.0x264.0y471.0x276.0y478.0x288.0y469.0x298.0y459.0x309.0y450.0x321.0y444.0x340.0y447.0x374.0y399.0x393.0y337.0Bx394.0y339.3333333333333x589.0y334.0x590.0y359.0x585.0y378.0x579.0y397.0x570.0y414.0x563.0y429.0x558.0y443.0x555.0y434.0x561.0y417.0x569.0y401.0x576.0y375.0x579.0y361.0x575.0y354.0x568.0y369.0x562.0y371.0x555.0y368.0x549.0y355.0x550.0y344.0x539.0y348.0x532.0y348.0x523.0y350.0x519.0y349.0x516.0y329.0x454.0y326.0x392.0y337.0Bx394.0y339.3333333333333x287.0y173.0x311.0y159.0x334.0y150.0x351.0y145.0x372.0y143.0x393.0y140.0x414.0y143.0x401.0y145.0x376.0y146.0x355.0y150.0x341.0y154.0x336.0y162.0x332.0y171.0x332.0y180.0x332.0y195.0x336.0y204.0x339.0y213.0x337.0y218.0x320.0y229.0x354.0y284.0x393.0y338.0
DATASET1_8_9000_00041.png,Bx372.0y334.6666666666667x394.0y526.0x362.0y525.0x340.0y523.0x322.0y520.0x303.0y511.0x289.0y503.0x309.0y508.0x322.0y515.0x339.0y515.0x349.0y516.0x364.0y513.0x369.0y509.0x370.0y497.0x367.0y485.0x369.0y470.0x372.0y459.0x380.0y453.0x395.0y452.0x393.0y394.0x373.0y333.0Bx372.0y334.6666666666667x529.0y217.0x553.0y244.0x562.0y273.0x563.0y294.0x567.0y320.0x565.0y339.0x559.0y356.0x553.0y367.0x553.0y350.0x556.0y325.0x553.0y298.0x549.0y269.0x545.0y263.0x538.0y247.0x528.0y252.0x516.0y255.0x506.0y257.0x490.0y265.0x480.0y265.0x466.0y254.0x406.0y291.0x371.0y334.0Bx372.0y334.6666666666667x193.0y261.0x212.0y223.0x228.0y201.0x241.0y187.0x266.0y166.0x266.0y173.0x251.0y185.0x240.0y197.0x229.0y210.0x221.0y222.0x220.0y229.0x224.0y239.0x228.0y246.0x241.0y247.0x251.0y253.0x260.0y259.0x265.0y275.0x259.0y290.0x316.0y314.0x373.0y333.0
DATASET1_8_9000_00051.png,Bx389.0y362.0x517.0y510.0x495.0y524.0x474.0y532.0x456.0y542.0x424.0y547.0x398.0y548.0x391.0y546.0x407.0y546.0x422.0y543.0x433.0y542.0x446.0y540.0x463.0y533.0x472.0y529.0x473.0y523.0x477.0y512.0x475.0y501.0x472.0y491.0x465.0y478.0x465.0y469.0x466.0y461.0x481.0y449.0x438.0y394.0x388.0y360.0Bx389.0y362.0x449.0y172.0x455.0y186.0x440.0y192.0x402.0y295.0x389.0y360.0Bx389.0y362.0x201.0y404.0x224.0y404.0x227.0y385.0x230.0y370.0x241.0y366.0x252.0y365.0x261.0y375.0x269.0y392.0x334.0y379.0x389.0y361.0
DATASET1_8_9000_00061.png,Bx407.6666666666667y357.6666666666667x280.0y497.0x259.0y478.0x242.0y456.0x229.0y430.0x228.0y414.0x237.0y435.0x242.0y449.0x254.0y461.0x262.0y461.0x272.0y461.0x278.0y454.0x288.0y450.0x294.0y442.0x306.0y440.0x321.0y443.0x331.0y450.0x376.0y405.0x407.0y356.0Bx407.6666666666667y357.6666666666667x598.0y407.0x591.0y425.0x581.0y438.0x573.0y450.0x577.0y437.0x583.0y426.0x586.0y416.0x579.0y412.0x566.0y413.0x548.0y412.0x536.0y409.0x525.0y400.0x522.0y390.0x524.0y378.0x471.0y354.0x407.0y355.0Bx407.6666666666667y357.6666666666667x345.0y169.0x376.0y160.0x409.0y158.0x440.0y162.0x475.0y174.0x434.0y167.0x408.0y165.0x382.0y168.0x362.0y171.0x364.0y174.0x379.0y182.0x382.0y190.0x366.0y203.0x358.0y208.0x383.0y296.0x407.0y356.0
DATASET1_8_9000_00071.png,Bx378.3333333333333y332.3333333333333x556.0y262.0x568.0y292.0x568.0y313.0x567.0y334.0x565.0y353.0x561.0y375.0x555.0y394.0x547.0y410.0x540.0y412.0x548.0y399.0x554.0y384.0x558.0y369.0x560.0y351.0x561.0y337.0x559.0y323.0x545.0y318.0x540.0y312.0x537.0y299.0x528.0y301.0x525.0y309.0x512.0y302.0x502.0y300.0x493.0y295.0x484.0y281.0x423.0y300.0x376.0y332.0Bx378.3333333333333y332.3333333333333x352.0y523.0x329.0y520.0x305.0y511.0x289.0y504.0x265.0y488.0x247.0y475.0x243.0y463.0x260.0y478.0x275.0y487.0x283.0y492.0x298.0y499.0x307.0y503.0x316.0y503.0x316.0y494.0x320.0y484.0x326.0y475.0x332.0y463.0x338.0y456.0x346.0y452.0x370.0y454.0x382.0y389.0x376.0y333.0Bx378.3333333333333y332.3333333333333x227.0y212.0x240.0y188.0x256.0y173.0x279.0y160.0x303.0y149.0x325.0y141.0x352.0y140.0x332.0y147.0x310.0y155.0x296.0y162.0x285.0y167.0x273.0y174.0x258.0y181.0x251.0y189.0x243.0y197.0x243.0y204.0x252.0y203.0x260.0y199.0x265.0y205.0x262.0y220.0x254.0y234.0x263.0y242.0x276.0y237.0x283.0y240.0x273.0y254.0x329.0y303.0x380.0y335.0
DATASET1_8_9000_00081.png,Bx366.6666666666667y334.6666666666667x456.0y506.0x428.0y519.0x405.0y524.0x384.0y526.0x355.0y524.0x326.0y519.0x300.0y510.0x291.0y503.0x304.0y505.0x325.0y513.0x340.0y516.0x361.0y518.0x378.0y518.0x396.0y517.0x409.0y512.0x419.0y510.0x417.0y502.0x412.0y492.0x408.0y480.0x407.0y469.0x409.0y457.0x412.0y446.0x429.0y437.0x401.0y379.0x365.0y335.0Bx366.6666666666667y334.6666666666667x469.0y167.0x494.0y178.0x516.0y197.0x528.0y214.0x537.0y236.0x545.0y257.0x549.0y280.0x550.0y299.0x541.0y277.0x535.0y254.0x527.0y236.0x521.0y226.0x513.0y219.0x503.0y217.0x485.0y217.0x474.0y219.0x466.0y225.0x456.0y231.0x447.0y235.0x425.0y228.0x390.0y279.0x368.0y333.0Bx366.6666666666667y334.6666666666667x175.0y331.0x179.0y285.0x188.0y260.0x203.0y230.0x218.0y211.0x208.0y231.0x197.0y251.0x192.0y267.0x186.0y283.0x183.0y299.0x185.0y309.0x193.0y309.0x197.0y338.0x309.0y340.0x367.0y335.0
DATASET1_8_9000_00091.png,Bx392.0y351.6666666666667x229.0y458.0x213.0y428.0x206.0y406.0x203.0y381.0x203.0y358.0x202.0y333.0x210.0y304.0x214.0y315.0x209.0y334.0x210.0y356.0x212.0y380.0x214.0y394.0x217.0y407.0x219.0y415.0x228.0y421.0x231.0y418.0x244.0y416.0x253.0y417.0x257.0y423.0x266.0y419.0x270.0y410.0x277.0y407.0x295.0y421.0x347.0y395.0x396.0y352.0Bx392.0y351.6666666666667x563.0y440.0x547.0y471.0x525.0y493.0x500.0y512.0x469.0y528.0x441.0y538.0x409.0y538.0x420.0y534.0x445.0y530.0x466.0y523.0x487.0y512.0x502.0y502.0x519.0y485.0x534.0y472.0x534.0y463.0x523.0y456.0x511.0y447.0x504.0y438.0x499.0y432.0x497.0y420.0x501.0y402.0x448.0y369.0x395.0y352.0Bx392.0y351.6666666666667x384.0y157.0x383.0y188.0x409.0y210.0x409.0y218.0x384.0y218.0x381.0y293.0x396.0y356.0
DATASET1_8_9500_00001.png,Bx363.6666666666667y338.3333333333333x367.0y532.0x326.0y528.0x296.0y520.0x276.0y509.0x259.0y500.0x234.0y479.0x218.0y457.0x204.0y438.0x197.0y419.0x196.0y405.0x207.0y425.0x219.0y446.0x233.0y458.0x248.0y478.0x269.0y492.0x284.0y498.0x296.0y503.0x312.0y510.0x321.0y513.0x327.0y505.0x336.0y492.0x341.0y485.0x344.0y475.0x347.0y465.0x353.0y457.0x377.0y454.0x378.0y389.0x365.0y337.0Bx363.6666666666667y338.3333333333333x532.0y235.0x516.0y243.0x527.0y271.0x515.0y273.0x500.0y277.0x493.0y282.0x483.0y284.0x472.0y278.0x460.0y268.0x401.0y301.0x365.0y336.0Bx363.6666666666667y338.3333333333333x192.0y248.0x205.0y253.0x218.0y233.0x227.0y235.0x235.0y236.0x243.0y239.0x248.0y247.0x254.0y250.0x259.0y262.0x250.0y281.0x309.0y316.0x366.0y337.0
